Epoch,Batch,Loss,Accuracy,Time
0.0,100.0,2.7252020382881166,0.24349853515625,32.49100112915039
0.0,200.0,2.431399974822998,0.284002685546875,61.578312397003174
0.0,300.0,2.275449035167694,0.3266363525390625,91.16252875328064
0.0,400.0,2.0866125583648683,0.380545654296875,120.88335013389587
0.0,500.0,1.9324561405181884,0.421993408203125,149.83098936080933
0.0,600.0,1.7880719244480132,0.46013671875,178.7922444343567
0.0,700.0,1.6742280423641205,0.4900531005859375,208.3759081363678
0.0,800.0,1.5738378584384918,0.516409912109375,240.37508034706116
0.0,900.0,1.4699742579460144,0.5441448974609375,272.04394602775574
0.0,1000.0,1.379745283126831,0.5679803466796876,303.50035071372986
0.0,1100.0,1.278042997121811,0.5971087646484375,333.6804909706116
0.0,1200.0,1.1785151648521424,0.62610595703125,362.5408420562744
0.0,1300.0,1.0813691234588623,0.654508056640625,391.8026955127716
0.0,1400.0,0.975410036444664,0.687310791015625,421.28708839416504
1.0,100.0,0.8638879859447479,0.7214947509765625,455.2742073535919
1.0,200.0,0.7731337767839431,0.7498773193359375,484.81305980682373
1.0,300.0,0.6825287240743637,0.7787640380859375,514.2747132778168
1.0,400.0,0.6065568023920059,0.802620849609375,543.3329634666443
1.0,500.0,0.5327313578128815,0.8265869140625,572.6192905902863
1.0,600.0,0.47101454764604567,0.847025146484375,602.9452998638153
1.0,700.0,0.4160712206363678,0.864993896484375,632.2840533256531
1.0,800.0,0.3714763063192368,0.87961181640625,661.4292085170746
1.0,900.0,0.3365616095066071,0.8915545654296875,690.5251297950745
1.0,1000.0,0.30399002999067304,0.9023553466796875,719.6950845718384
1.0,1100.0,0.27958734810352326,0.91031494140625,749.1544396877289
1.0,1200.0,0.258457724750042,0.9173431396484375,777.5324263572693
1.0,1300.0,0.24109014496207237,0.92343994140625,806.3774809837341
1.0,1400.0,0.22741753116250038,0.927689208984375,834.8482060432434
2.0,100.0,0.21058559998869897,0.9330157470703125,868.9787328243256
2.0,200.0,0.19979814380407335,0.936676025390625,898.0973398685455
2.0,300.0,0.1901761981844902,0.93966796875,927.0103867053986
2.0,400.0,0.18401798561215402,0.9417938232421875,956.2516746520996
2.0,500.0,0.1754376994073391,0.9445501708984375,985.3803687095642
2.0,600.0,0.1690994283556938,0.946383056640625,1014.4211330413818
2.0,700.0,0.16319522261619568,0.9483349609375,1043.94846367836
2.0,800.0,0.15865615591406823,0.94986083984375,1073.6893026828766
2.0,900.0,0.1541644112765789,0.9512164306640625,1104.0153653621674
2.0,1000.0,0.15017927080392837,0.95262451171875,1135.577395439148
2.0,1100.0,0.14678643211722375,0.9536102294921875,1164.762812614441
2.0,1200.0,0.14348198100924492,0.954659423828125,1193.8000011444092
2.0,1300.0,0.1395651690661907,0.9559588623046875,1222.1786675453186
2.0,1400.0,0.13655284762382508,0.9567633056640625,1250.393126964569
3.0,100.0,0.13164354920387267,0.9582293701171875,1283.609079360962
3.0,200.0,0.12986736796796322,0.958953857421875,1311.8897981643677
3.0,300.0,0.1279238671064377,0.9595281982421875,1340.143005847931
3.0,400.0,0.12682405903935431,0.9597845458984375,1368.9377763271332
3.0,500.0,0.1246916027367115,0.9605426025390625,1398.4262626171112
3.0,600.0,0.12220790341496468,0.961248779296875,1426.9049916267395
3.0,700.0,0.11923633478581905,0.962261962890625,1455.58363032341
3.0,800.0,0.1187480340898037,0.9625177001953125,1483.6477544307709
3.0,900.0,0.11733312457799912,0.9628851318359375,1512.3629667758942
3.0,1000.0,0.11462400153279305,0.96351318359375,1541.2830109596252
3.0,1100.0,0.11375541359186173,0.9640374755859376,1569.468731880188
3.0,1200.0,0.11300544701516628,0.964249267578125,1597.7284054756165
3.0,1300.0,0.11079772748053074,0.964840087890625,1626.7321968078613
3.0,1400.0,0.11022009529173374,0.964998779296875,1655.4090156555176
4.0,100.0,0.10772947914898395,0.965762939453125,1688.6422111988068
4.0,200.0,0.10622502133250236,0.96640625,1717.1029109954834
4.0,300.0,0.10482935175299644,0.9667694091796875,1745.2742578983307
4.0,400.0,0.10465690985321999,0.9667242431640625,1773.847906589508
4.0,500.0,0.1046638721972704,0.9668804931640625,1802.7413966655731
4.0,600.0,0.10273507177829742,0.967388916015625,1831.5026021003723
4.0,700.0,0.10232754349708557,0.967508544921875,1860.0719211101532
4.0,800.0,0.10073402009904385,0.968062744140625,1888.752984046936
4.0,900.0,0.0998724801838398,0.968399658203125,1917.6960666179657
4.0,1000.0,0.09955771833658218,0.9684814453125,1946.3197073936462
4.0,1100.0,0.09794062383472919,0.968814697265625,1975.0440394878387
4.0,1200.0,0.09769952096045018,0.9688531494140625,2003.3369932174683
4.0,1300.0,0.09713103659451008,0.9691644287109376,2032.3461291790009
4.0,1400.0,0.0970651139318943,0.9690301513671875,2060.922917366028
