Epoch,Batch,Loss,Accuracy,Time
0.0,10.0,3.408139705657959,0.213763427734375,5.946233510971069
0.0,20.0,3.0327341079711916,0.260595703125,9.602797985076904
0.0,30.0,2.832150936126709,0.288897705078125,12.60020136833191
0.0,40.0,2.7224512338638305,0.29256591796875,15.642951488494873
0.0,50.0,2.611252212524414,0.30650634765625,18.815043687820435
0.0,60.0,2.570988583564758,0.307135009765625,21.90529727935791
0.0,70.0,2.5277257680892946,0.31160888671875,25.781217575073242
0.0,80.0,2.507589602470398,0.3098876953125,28.860060453414917
0.0,90.0,2.492804741859436,0.310260009765625,31.93647861480713
0.0,100.0,2.466549801826477,0.317022705078125,35.02909469604492
0.0,110.0,2.4475356340408325,0.316796875,38.24396204948425
0.0,120.0,2.441828393936157,0.317828369140625,41.70722532272339
0.0,130.0,2.4180225372314452,0.321954345703125,44.94207835197449
0.0,140.0,2.4021630764007567,0.32371826171875,48.07335352897644
0.0,150.0,2.3724297285079956,0.32950439453125,51.03349494934082
0.0,160.0,2.3675881147384645,0.3309814453125,54.00615453720093
0.0,170.0,2.352178168296814,0.33143310546875,56.83237910270691
0.0,180.0,2.346853470802307,0.331463623046875,60.57841157913208
0.0,190.0,2.326517653465271,0.332781982421875,63.559224128723145
0.0,200.0,2.311596655845642,0.339141845703125,66.62034225463867
0.0,210.0,2.2895028591156006,0.342486572265625,69.86575603485107
0.0,220.0,2.273261785507202,0.3457763671875,73.0879430770874
0.0,230.0,2.2629862308502195,0.346124267578125,76.38450169563293
0.0,240.0,2.2522244453430176,0.3491943359375,79.79858493804932
0.0,250.0,2.2472402095794677,0.347662353515625,82.93501138687134
0.0,260.0,2.223119592666626,0.355291748046875,85.93476390838623
0.0,270.0,2.216923403739929,0.35460205078125,89.16706490516663
0.0,280.0,2.2008397579193115,0.36009521484375,92.26612424850464
0.0,290.0,2.181940126419067,0.36685791015625,95.99688410758972
0.0,300.0,2.1788411855697634,0.365826416015625,98.98958396911621
0.0,310.0,2.140666651725769,0.3758544921875,102.20291042327881
0.0,320.0,2.140286898612976,0.377105712890625,105.17657351493835
0.0,330.0,2.0981155395507813,0.388604736328125,108.23140096664429
